study,value,vehicles,seed,events,deadline_success,mean_latency_s,p95_latency_s,mean_dt_age_s,p95_position_error_m,mean_rounds,mean_rejections,mean_tool_calls,mean_planner_ms_proxy,mean_input_tokens_proxy,mean_output_tokens_proxy,deadline_success_safety,deadline_success_cooperative,deadline_success_routine
mismatch_delay,0.08,50,2045,9000,0.5945555555555555,0.35204026989885195,0.567628142950681,8.570119179539978,162.75926807431745,1.0,0.0,4.0,0.007721555057085223,0.0,0.0,0.04505558806319485,0.5581702221244776,0.9970845481049563
mismatch_delay,0.12,50,2045,9000,0.44122222222222224,0.414406388170024,0.6350405391819085,15.326497138396963,291.21847652413993,1.0,0.0,4.0,0.007663822370684809,0.0,0.0,0.0023405500292568754,0.27072795249615134,0.9970845481049563
negotiation_rounds,1.0,50,2045,9000,0.9103333333333333,0.23801549429065563,0.4462300458646972,1.3505123623648216,9.965969235914754,1.0,0.08966666666666667,6.0,0.009846866596490145,845.5591111111111,85.0,0.708601521357519,0.9333626566967231,0.9978134110787172
negotiation_rounds,2.0,50,2045,9000,0.9077777777777778,0.24457287011455198,0.45784740101191085,1.4102411427180757,12.081022551513938,1.093,0.093,6.465,0.011204932816326618,861.3691111111111,92.905,0.7238150965476887,0.922806245876402,0.9974489795918368
negotiation_rounds,3.0,50,2045,9000,0.9077777777777778,0.24457287011455198,0.45784740101191085,1.4102411427180757,12.081022551513938,1.1852222222222222,0.18522222222222223,6.833888888888889,0.011137381868643893,877.0468888888889,100.74388888888889,0.7238150965476887,0.922806245876402,0.9974489795918368
mismatch_delay,0.0,50,2046,9000,0.7703333333333333,0.24059455033398616,0.4348111812963336,3.7687226334080477,102.34250314070884,1.0,0.0,4.0,0.007689330985562669,0.0,0.0,0.18326039387308535,0.8713674250957423,0.9989023051591658
mismatch_delay,0.04,50,2046,9000,0.6922222222222222,0.29364796301625073,0.4791014097911454,5.521633678742477,130.6003807323837,1.0,0.0,4.0,0.00771344986019863,0.0,0.0,0.053610503282275714,0.7666141022752873,0.9985364068788877
mismatch_delay,0.08,50,2046,9000,0.5763333333333334,0.3556751454155096,0.5459595653470675,9.39632015418375,205.67932859647942,1.0,0.0,4.0,0.007701596296909783,0.0,0.0,0.041028446389496716,0.5368326199594503,0.9985364068788877
mismatch_delay,0.12,50,2046,9000,0.41344444444444445,0.4199318839139017,0.6130515132927109,16.97914249543103,337.1564300612861,1.0,0.0,4.0,0.00760671506739325,0.0,0.0,0.002735229759299781,0.22279792746113988,0.9978046103183315
negotiation_rounds,1.0,50,2046,9000,0.9056666666666666,0.2322895192778073,0.42338614094448657,1.4475060040313463,19.317535326482446,1.0,0.09433333333333334,6.0,0.009782531195216708,845.5591111111111,85.0,0.7275711159737418,0.9218292408200045,0.9985364068788877
negotiation_rounds,2.0,50,2046,9000,0.9102222222222223,0.23206194922259252,0.42475728125312834,1.3799024644126867,14.23706960225087,1.0913333333333333,0.09133333333333334,6.456666666666667,0.011061493928233782,861.0857777777778,92.76333333333334,0.7390590809628009,0.9263347600810994,0.9985364068788877
negotiation_rounds,3.0,50,2046,9000,0.9102222222222223,0.23206194922259252,0.42475728125312834,1.3799024644126867,14.23706960225087,1.181111111111111,0.1811111111111111,6.815777777777778,0.011056730937626626,876.348,100.39444444444445,0.7390590809628009,0.9263347600810994,0.9985364068788877
mismatch_delay,0.0,50,2047,9000,0.7951111111111111,0.22677403712978275,0.411833470109802,3.1982581033836346,84.51621198419707,1.0,0.0,4.0,0.007630789911167489,0.0,0.0,0.21099887766554434,0.9026351049575704,0.9992700729927008
mismatch_delay,0.04,50,2047,9000,0.7212222222222222,0.2821901295584009,0.4650178876027836,4.713230014174943,112.3647969777225,1.0,0.0,4.0,0.007593607064336538,0.0,0.0,0.06453423120089787,0.8126395712371595,0.9989051094890511
mismatch_delay,0.08,50,2047,9000,0.6007777777777777,0.34206922850728183,0.5272711306201929,8.392378578129598,181.5082622750494,1.0,0.0,4.0,0.0076163580848111045,0.0,0.0,0.0409652076318743,0.5806163465832961,0.9978102189781022
mismatch_delay,0.12,50,2047,9000,0.43044444444444446,0.406662375704166,0.5910334801530643,16.17826098821369,311.3459666588138,1.0,0.0,4.0,0.007650403978510035,0.0,0.0,0.006172839506172839,0.25279142474318894,0.9967153284671533
negotiation_rounds,1.0,50,2047,9000,0.9141111111111111,0.2326137078300632,0.43594673840078474,1.337103923932915,12.514031058590922,1.0,0.08588888888888889,6.0,0.009735355205419991,845.5591111111111,85.0,0.7615039281705949,0.923626619026351,0.9978102189781022
negotiation_rounds,2.0,50,2047,9000,0.916,0.23389254977549562,0.4479706295609476,1.305241659387597,10.249169777005577,1.0845555555555555,0.08455555555555555,6.422777777777778,0.010964012497829067,859.9335555555556,92.18722222222222,0.7755331088664422,0.9218401071907102,0.9978102189781022
negotiation_rounds,3.0,50,2047,9000,0.916,0.23389254977549562,0.4479706295609476,1.305241659387597,10.249169777005577,1.1685555555555556,0.16855555555555554,6.7587777777777776,0.011003569441123141,874.2135555555556,99.32722222222222,0.7755331088664422,0.9218401071907102,0.9978102189781022
mismatch_delay,0.0,50,2048,9000,0.7804444444444445,0.2311823503819279,0.43338383837845845,3.6405833618667205,91.82725019207732,1.0,0.0,4.0,0.007710091873175568,0.0,0.0,0.22543031649083842,0.8679159049360147,0.9989373007438895
mismatch_delay,0.04,50,2048,9000,0.7136666666666667,0.28534274670077286,0.487220063479403,4.928910177867068,118.4517795855881,1.0,0.0,4.0,0.0076544831196467085,0.0,0.0,0.06052193225985564,0.7984460694698354,0.9989373007438895
mismatch_delay,0.08,50,2048,9000,0.6077777777777778,0.3476543193425337,0.552049230430818,8.241971551597063,175.25426130464314,1.0,0.0,4.0,0.007698307072536813,0.0,0.0,0.039422543031649084,0.5893510054844607,0.9989373007438895
mismatch_delay,0.12,50,2048,9000,0.43822222222222224,0.41277496748910036,0.6170147330088844,15.916819862899764,319.20457407947055,1.0,0.0,4.0,0.007699101283732388,0.0,0.0,0.003886729594669628,0.2552559414990859,0.9989373007438895
negotiation_rounds,1.0,50,2048,9000,0.9046666666666666,0.23021524808469035,0.44555436985915353,1.505980066917237,16.90500198983647,1.0,0.09533333333333334,6.0,0.009767187138398489,845.5591111111111,85.0,0.7179344808439756,0.9207038391224863,0.9989373007438895
negotiation_rounds,2.0,50,2048,9000,0.9073333333333333,0.23061392841177267,0.44726351107397644,1.4804080715367434,14.975353476042851,1.0946666666666667,0.09466666666666666,6.473333333333334,0.011078334413468838,861.6524444444444,93.04666666666667,0.7345918933925597,0.9213893967093236,0.9957492029755579
negotiation_rounds,3.0,50,2048,9000,0.9073333333333333,0.23061392841177267,0.44726351107397644,1.4804080715367434,14.975353476042851,1.1873333333333334,0.18733333333333332,6.844,0.011095694317999814,877.4057777777778,100.92333333333333,0.7345918933925597,0.9213893967093236,0.9957492029755579
mismatch_delay,0.0,50,2049,9000,0.787,0.22752287886204395,0.43555325526924066,3.3481722242750824,91.18982278553672,1.0,0.0,4.0,0.0076306115628944505,0.0,0.0,0.22414756847400782,0.8832962138084632,0.9981624402793091
mismatch_delay,0.04,50,2049,9000,0.7138888888888889,0.2824668243945947,0.48113169136000034,4.779765136048095,116.58521589948164,1.0,0.0,4.0,0.00763447324020995,0.0,0.0,0.05142537730575741,0.8055679287305122,0.9981624402793091
mismatch_delay,0.08,50,2049,9000,0.6224444444444445,0.3408370474778315,0.5300273420429225,7.591456605698189,165.2022580116908,1.0,0.0,4.0,0.007588507814539803,0.0,0.0,0.03633314700950251,0.6287305122494432,0.9974274163910327
mismatch_delay,0.12,50,2049,9000,0.43222222222222223,0.40490102232146086,0.5874653648612842,16.178942771775912,315.80880943252737,1.0,0.0,4.0,0.007630703246427907,0.0,0.0,0.005030743432084964,0.26102449888641427,0.9955898566703418
negotiation_rounds,1.0,50,2049,9000,0.9304444444444444,0.22312870524483866,0.4104788174059732,1.105234833192609,5.727795788647289,1.0,0.06955555555555555,6.0,0.009748257386187712,845.5591111111111,85.0,0.7881498043599776,0.946325167037862,0.9977949283351709
negotiation_rounds,2.0,50,2049,9000,0.9294444444444444,0.22426214084240034,0.424424569072652,1.1190719183868363,5.920929907717885,1.0723333333333334,0.07233333333333333,6.361666666666666,0.01075484784733918,857.8557777777778,91.14833333333333,0.8015651201788708,0.9396436525612473,0.9966923925027563
negotiation_rounds,3.0,50,2049,9000,0.9294444444444444,0.22426214084240034,0.424424569072652,1.1190719183868363,5.920929907717885,1.1428888888888888,0.1428888888888889,6.643888888888889,0.010810546732197205,869.8502222222222,97.14555555555556,0.8015651201788708,0.9396436525612473,0.9966923925027563
mismatch_delay,0.0,50,2050,9000,0.7703333333333333,0.24049037420509572,0.4561663229606917,3.703344033521548,93.88238509187043,1.0,0.0,4.0,0.007636855201174815,0.0,0.0,0.2226540810660744,0.850642036494706,0.9985507246376811
mismatch_delay,0.04,50,2050,9000,0.6893333333333334,0.29569026111136815,0.5142009995447641,5.51182854122129,126.7039414296471,1.0,0.0,4.0,0.0076210104549924535,0.0,0.0,0.06551915602443087,0.7503942329353458,0.9981884057971014
mismatch_delay,0.08,50,2050,9000,0.5922222222222222,0.35631976145949706,0.5737394134824643,8.841520797309295,186.0118388252058,1.0,0.0,4.0,0.0076756457177301245,0.0,0.0,0.053303720155469185,0.5589096643388151,0.9974637681159421
mismatch_delay,0.12,50,2050,9000,0.432,0.4202082320483246,0.6358075309083842,16.29535824017005,317.0058376727718,1.0,0.0,4.0,0.007598753190702862,0.0,0.0,0.003886729594669628,0.255012390177968,0.9960144927536232
negotiation_rounds,1.0,50,2050,9000,0.883,0.2505123096717032,0.5082144804266789,1.8373116728694536,25.489204322744,1.0,0.117,6.0,0.009741136959443489,845.5591111111111,85.0,0.7173792337590228,0.8788015318765487,0.9978260869565218
negotiation_rounds,2.0,50,2050,9000,0.8903333333333333,0.24901549739790546,0.5128123758804782,1.7092504161444992,22.3553476244847,1.1108888888888888,0.11088888888888888,6.554444444444444,0.011343760519391961,864.4102222222223,94.42555555555556,0.7273736812881733,0.8896147781031764,0.9978260869565218
negotiation_rounds,3.0,50,2050,9000,0.8903333333333333,0.24901549739790546,0.5128123758804782,1.7092504161444992,22.3553476244847,1.2205555555555556,0.22055555555555556,6.993111111111111,0.011369232553988695,883.0535555555556,103.74722222222222,0.7273736812881733,0.8896147781031764,0.9978260869565218
mismatch_delay,0.0,50,2051,9000,0.7708888888888888,0.2403980820599524,0.44661719649464265,3.7916917140460265,105.01526814102132,1.0,0.0,4.0,0.007701008580625057,0.0,0.0,0.18654266958424506,0.873537850364158,0.9992427110942824
mismatch_delay,0.04,50,2051,9000,0.6887777777777778,0.296804994950403,0.5003371056018301,5.6744452635987885,133.3027015249265,1.0,0.0,4.0,0.007756533980783489,0.0,0.0,0.05306345733041575,0.7645111454425072,0.9988640666414237
mismatch_delay,0.08,50,2051,9000,0.5834444444444444,0.3559891191936668,0.5657939345739128,9.068488379992484,207.56713376835455,1.0,0.0,4.0,0.007672860545830594,0.0,0.0,0.03938730853391685,0.5610240564996689,0.998485422188565
mismatch_delay,0.12,50,2051,9000,0.41533333333333333,0.4195948715811431,0.6313705352071888,17.60721009732033,330.0348701341603,1.0,0.0,4.0,0.0076998127106991075,0.0,0.0,0.002735229759299781,0.24233061134407416,0.9977281332828474
negotiation_rounds,1.0,50,2051,9000,0.8875555555555555,0.236528028308061,0.449931761209492,1.7154165852497438,39.15282124589279,1.0,0.11244444444444444,6.0,0.009791027651064925,845.5591111111111,85.0,0.6745076586433261,0.9086294416243654,0.9988640666414237
negotiation_rounds,2.0,50,2051,9000,0.8866666666666667,0.24001942039497418,0.4631248118272911,1.7203912387769824,43.72593168087877,1.1151111111111112,0.11511111111111111,6.575555555555556,0.01139436900201771,865.128,94.78444444444445,0.6931072210065645,0.899359964687707,0.9988640666414237
negotiation_rounds,3.0,50,2051,9000,0.8866666666666667,0.24001942039497418,0.4631248118272911,1.7203912387769824,43.72593168087877,1.2284444444444444,0.22844444444444445,7.028888888888889,0.011445703036669228,884.3946666666667,104.41777777777777,0.6931072210065645,0.899359964687707,0.9988640666414237
mismatch_delay,0.0,50,2052,9000,0.6738888888888889,0.2973031199677583,0.5395706952009176,6.220109600367643,140.2255011770922,1.0,0.0,4.0,0.007679390617542797,0.0,0.0,0.10408719346049046,0.719938784433756,0.9961404862987263
mismatch_delay,0.04,50,2052,9000,0.5905555555555555,0.34742889720561454,0.6054805971176238,8.87403995603393,194.44381611296782,1.0,0.0,4.0,0.0076893783795336885,0.0,0.0,0.05068119891008174,0.5778312199387844,0.9953685835584717
mismatch_delay,0.08,50,2052,9000,0.4801111111111111,0.4036706392019734,0.665989084351695,13.762602903947094,293.09413284714117,1.0,0.0,4.0,0.007664026899470223,0.0,0.0,0.02670299727520436,0.37057280279842586,0.994596680818217
mismatch_delay,0.12,50,2052,9000,0.3917777777777778,0.458759113011919,0.7325883833600624,19.000578310428978,394.410780048742,1.0,0.0,4.0,0.007675483978043,0.0,0.0,0.009264305177111716,0.2044162658504591,0.9934388267078348
negotiation_rounds,1.0,50,2052,9000,0.8046666666666666,0.2896985080063442,0.5311791567180171,3.134887793044774,80.07613923353719,1.0,0.19533333333333333,6.0,0.009812998378442394,845.5591111111111,85.0,0.5068119891008175,0.8165719282903366,0.994596680818217
negotiation_rounds,2.0,50,2052,9000,0.8017777777777778,0.3003659540213381,0.5980383900260006,3.162103873666428,82.00536665847521,1.1998888888888888,0.1998888888888889,6.999444444444444,0.012546685317324268,879.5402222222223,101.99055555555556,0.5384196185286103,0.7982072584171404,0.994596680818217
negotiation_rounds,3.0,50,2052,9000,0.8017777777777778,0.3003659540213381,0.5980383900260006,3.162103873666428,82.00536665847521,1.398111111111111,0.39811111111111114,7.792333333333334,0.012587934732437134,913.238,118.83944444444444,0.5384196185286103,0.7982072584171404,0.994596680818217
mismatch_delay,0.0,50,2053,9000,0.7747777777777778,0.23731658132508246,0.44225029742313554,3.6035507628538235,98.01832892982829,1.0,0.0,4.0,0.007655523044781553,0.0,0.0,0.18905191873589164,0.8693523258401958,0.9989031078610603
mismatch_delay,0.04,50,2053,9000,0.6986666666666667,0.292915019454958,0.49715698481763715,5.13712950260245,117.59086141641714,1.0,0.0,4.0,0.007645647972822189,0.0,0.0,0.05869074492099323,0.7683062541731582,0.9989031078610603
mismatch_delay,0.08,50,2053,9000,0.5814444444444444,0.3547859713399027,0.5617180520427087,8.977357417524656,183.10983560664968,1.0,0.0,4.0,0.007645915055440532,0.0,0.0,0.044582392776523705,0.5390607611840641,0.9989031078610603
mismatch_delay,0.12,50,2053,9000,0.426,0.4193634471843735,0.6254015341819378,16.147697513375206,303.7987507655177,1.0,0.0,4.0,0.007692290366523796,0.0,0.0,0.006207674943566591,0.24348987313598933,0.9978062157221207
negotiation_rounds,1.0,50,2053,9000,0.9064444444444445,0.23543934231985486,0.43456911219124067,1.4198239437675644,12.287418658821618,1.0,0.09355555555555556,6.0,0.009777978890471987,845.5591111111111,85.0,0.6997742663656885,0.9318940574226575,0.9985374771480804
negotiation_rounds,2.0,50,2053,9000,0.9098888888888889,0.23938760461312789,0.4509837632938651,1.4113316030517904,10.669712965324772,1.0914444444444444,0.09144444444444444,6.457222222222223,0.01104274345561862,861.1046666666666,92.77277777777778,0.7274266365688488,0.9278878255063432,0.9985374771480804
negotiation_rounds,3.0,50,2053,9000,0.9098888888888889,0.23938760461312789,0.4509837632938651,1.4113316030517904,10.669712965324772,1.1815555555555555,0.18155555555555555,6.817666666666667,0.011100085762639841,876.4235555555556,100.43222222222222,0.7274266365688488,0.9278878255063432,0.9985374771480804
mismatch_delay,0.0,50,2054,9000,0.7103333333333334,0.2755402067821084,0.5267830703501712,5.148953849459083,133.34362741005663,1.0,0.0,4.0,0.00769545826026135,0.0,0.0,0.13948380010982978,0.7725369186687239,0.9969719909159728
mismatch_delay,0.04,50,2054,9000,0.6341111111111111,0.3268159033673505,0.5765943771959172,7.177501627113652,164.46170646111062,1.0,0.0,4.0,0.007673898142659002,0.0,0.0,0.05656232839099396,0.6548379986775402,0.9965934897804694
mismatch_delay,0.08,50,2054,9000,0.5307777777777778,0.38612729703143545,0.6374520141329943,11.036225979054624,252.25332127267808,1.0,0.0,4.0,0.007672795353250371,0.0,0.0,0.04118616144975288,0.45602821247520386,0.9965934897804694
mismatch_delay,0.12,50,2054,9000,0.4053333333333333,0.44602692148138606,0.7001510324836641,17.728643772268757,371.48354805321935,1.0,0.0,4.0,0.0077221049513253905,0.0,0.0,0.0060406370126304225,0.2215120123429579,0.9962149886449659
negotiation_rounds,1.0,50,2054,9000,0.8485555555555555,0.268499330806939,0.5091248973847314,2.3070217544991576,65.88941644340642,1.0,0.15144444444444444,6.0,0.009889214092658626,845.5591111111111,85.0,0.615595826468973,0.8558518845051797,0.9965934897804694
negotiation_rounds,2.0,50,2054,9000,0.8511111111111112,0.27472479921632215,0.5367461327465733,2.2969798748824584,67.40547689296065,1.1503333333333334,0.15033333333333335,6.751666666666667,0.011920997872948647,871.1157777777778,97.77833333333334,0.6370126304228446,0.8527661450297553,0.9958364875094625
negotiation_rounds,3.0,50,2054,9000,0.8511111111111112,0.27472479921632215,0.5367461327465733,2.2969798748824584,67.40547689296065,1.2992222222222223,0.2992222222222222,7.347222222222222,0.011961783127238354,896.4268888888889,110.43388888888889,0.6370126304228446,0.8527661450297553,0.9958364875094625
mismatch_delay,0.0,50,2055,9000,0.8034444444444444,0.21985446214390988,0.4054744331106077,2.974255217978808,81.65073534260529,1.0,0.0,4.0,0.007678952533751726,0.0,0.0,0.23499719573752104,0.9110915492957746,0.9996258885147774
mismatch_delay,0.04,50,2055,9000,0.7274444444444444,0.27587450436323463,0.46572931748743346,4.387381072836385,110.90016788870038,1.0,0.0,4.0,0.007731786670370234,0.0,0.0,0.0532809871003926,0.8318661971830986,0.9996258885147774
mismatch_delay,0.08,50,2055,9000,0.6282222222222222,0.3379755482667968,0.5286063555732179,7.605097172921339,157.19214748093253,1.0,0.0,4.0,0.007685407064855099,0.0,0.0,0.03757711721817162,0.641725352112676,0.9992517770295548
mismatch_delay,0.12,50,2055,9000,0.4321111111111111,0.4029730989210101,0.5907267503129091,16.304118132053137,295.30088489923963,1.0,0.0,4.0,0.0076838756083614295,0.0,0.0,0.00448681996634885,0.26650528169014087,0.9988776655443322
negotiation_rounds,1.0,50,2055,9000,0.9217777777777778,0.22450367735385993,0.42253852173104295,1.2272972100916024,6.874168396082967,1.0,0.07822222222222222,6.0,0.00977769499230716,845.5591111111111,85.0,0.7655636567582725,0.9375,0.9992517770295548
negotiation_rounds,2.0,50,2055,9000,0.923,0.22746627595095875,0.43552453367492144,1.2055614449982324,6.178261225868695,1.0784444444444445,0.07844444444444444,6.392222222222222,0.010912014895843135,858.8946666666667,91.66777777777777,0.7807066741447,0.9339788732394366,0.9992517770295548
negotiation_rounds,3.0,50,2055,9000,0.923,0.22746627595095875,0.43552453367492144,1.2055614449982324,6.178261225868695,1.1554444444444445,0.15544444444444444,6.700222222222222,0.010901705206682285,871.9846666666666,98.21277777777777,0.7807066741447,0.9339788732394366,0.9992517770295548
